102099,200,08/24/2025,DEBIT,-1718.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102100,9999,08/23/2025,Credit,2531.00,NULL,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102101,102,08/22/2025,DEBIT,-4760.00,Salary Credit,USD,102,2,current,06/20/2011,-157874.40,2,priya singh,NULL,07/21/1975,22B Park Road,priya@sample.com,9891000002
102102,103,08/21/2025,Credit,1930.00,payment,USD,103,3,Savings,11/02/2019,0.00,3,Sarah Khan,F,02/20/1989,,sarahkhan@email.com,9891000003
102103,104,08/20/2025,DEBIT,-2009.00,Salary Credit,usd,104,4,CURRENT,07/21/2018,50.00,4,Mark Lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
102104,105,08/19/2025,Credit,346.00,payment,USD,105,99,Savings,07/05/2016,14.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102105,106,08/18/2025,DEBIT,-1992.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102106,107,08/17/2025,Credit,3919.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102107,108,08/16/2025,DEBIT,-3549.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102108,109,08/15/2025,Credit,2990.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102109,110,08/14/2025,DEBIT,-3501.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102110,111,08/13/2025,Credit,2751.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102111,112,12/08/2025,DEBIT,-1784.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102112,113,08/11/2025,Credit,2786.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102113,114,10/08/2025,DEBIT,-397.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102114,115,09/08/2025,Credit,2289.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102115,116,08/08/2025,DEBIT,-1747.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102116,117,07/08/2025,Credit,2326.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102117,118,06/08/2025,DEBIT,-793.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102118,119,08/05/2025,Credit,3348.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102119,120,04/08/2025,DEBIT,-1400.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102120,9999,03/08/2025,Credit,583.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102121,122,08/02/2025,DEBIT,-1268.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102122,123,01/08/2025,Credit,732.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102123,124,07/31/2025,DEBIT,-110.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102124,125,07/30/2025,Credit,642.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102125,126,07/29/2025,DEBIT,-4412.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102126,127,07/28/2025,Credit,2021.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102127,128,07/27/2025,DEBIT,-2455.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102128,129,07/26/2025,Credit,3409.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102129,130,07/25/2025,DEBIT,-4889.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102130,131,07/24/2025,Credit,2355.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102131,132,07/23/2025,DEBIT,-2289.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102132,133,07/22/2025,Credit,2654.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102133,134,07/21/2025,DEBIT,-3602.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102134,135,07/20/2025,Credit,3036.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102135,136,07/19/2025,DEBIT,-1518.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102136,137,07/18/2025,Credit,2840.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102137,138,07/17/2025,DEBIT,-1792.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102138,139,07/16/2025,Credit,288.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102139,140,07/15/2025,DEBIT,-1952.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102140,9999,07/14/2025,Credit,4357.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102141,142,07/13/2025,DEBIT,-3120.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102142,143,07/12/2025,Credit,4874.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102143,144,11/07/2025,DEBIT,-3123.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102144,145,10/07/2025,Credit,400.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102145,146,07/09/2025,DEBIT,-2492.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102146,147,08/07/2025,Credit,4570.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102147,148,07/07/2025,DEBIT,-3955.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102148,149,07/06/2025,Credit,3888.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102149,150,05/07/2025,DEBIT,-1981.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102150,151,04/07/2025,Credit,3890.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102151,152,07/03/2025,DEBIT,-4761.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102152,153,02/07/2025,Credit,3259.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102153,154,01/07/2025,DEBIT,-3652.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102154,155,06/30/2025,Credit,3190.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102155,156,06/29/2025,DEBIT,-2332.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102156,157,06/28/2025,Credit,4666.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102157,158,06/27/2025,DEBIT,-3637.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102158,159,06/26/2025,Credit,752.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102159,160,06/25/2025,DEBIT,-1582.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102160,9999,06/24/2025,Credit,1107.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102161,162,06/23/2025,DEBIT,-2519.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102162,163,06/22/2025,Credit,2380.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102163,164,06/21/2025,DEBIT,-2242.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102164,165,06/20/2025,Credit,0.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102165,166,06/19/2025,DEBIT,-3329.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102166,167,06/18/2025,Credit,3138.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102817,118,09/05/2025,DEBIT,-1630.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102818,119,04/09/2025,Credit,3277.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102819,120,03/09/2025,DEBIT,-891.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102820,9999,09/02/2025,Credit,4788.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102821,122,01/09/2025,DEBIT,-1280.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102822,123,08/31/2025,Credit,4295.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102823,124,08/30/2025,DEBIT,-4900.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102824,125,08/29/2025,Credit,4386.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102825,126,08/28/2025,DEBIT,-3089.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102826,127,08/27/2025,Credit,2211.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102827,128,08/26/2025,DEBIT,-4790.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102828,129,08/25/2025,Credit,78.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102829,130,08/24/2025,DEBIT,-956.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102830,131,08/23/2025,Credit,3826.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102831,132,08/22/2025,DEBIT,-3775.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102832,133,08/21/2025,Credit,4363.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102833,134,08/20/2025,DEBIT,-2781.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102834,135,08/19/2025,Credit,4799.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102835,136,08/18/2025,DEBIT,-2785.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102836,137,08/17/2025,Credit,1667.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102837,138,08/16/2025,DEBIT,-3709.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102838,139,08/15/2025,Credit,1410.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102839,140,08/14/2025,DEBIT,-4820.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102840,9999,08/13/2025,Credit,154.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102841,142,08/12/2025,DEBIT,-922.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102842,143,11/08/2025,Credit,1281.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102843,144,10/08/2025,DEBIT,-975.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102844,145,08/09/2025,Credit,1917.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102845,146,08/08/2025,DEBIT,-797.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102846,147,07/08/2025,Credit,2614.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102847,148,08/06/2025,DEBIT,-2955.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102848,149,05/08/2025,Credit,1382.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102849,150,04/08/2025,DEBIT,-2002.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102850,151,08/03/2025,Credit,972.00,NULL,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102851,152,02/08/2025,DEBIT,-3185.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102852,153,01/08/2025,Credit,2014.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102853,154,07/31/2025,DEBIT,-2807.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102854,155,07/30/2025,Credit,3054.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102855,156,07/29/2025,DEBIT,-71.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102856,157,07/28/2025,Credit,1162.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102857,158,07/27/2025,DEBIT,-2840.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102858,159,07/26/2025,Credit,19.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102859,160,07/25/2025,DEBIT,-824.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102860,9999,07/24/2025,Credit,2428.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102861,162,07/23/2025,DEBIT,-1109.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102862,163,07/22/2025,Credit,3579.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102863,164,07/21/2025,DEBIT,-3651.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102864,165,07/20/2025,Credit,2598.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102865,166,07/19/2025,DEBIT,-773.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102866,167,07/18/2025,Credit,3355.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102867,168,07/17/2025,DEBIT,-1261.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102868,169,07/16/2025,Credit,216.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102869,170,07/15/2025,DEBIT,-2498.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102870,171,07/14/2025,Credit,753.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102871,172,07/13/2025,DEBIT,-1769.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102872,173,12/07/2025,Credit,123.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102873,174,11/07/2025,DEBIT,-1286.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102874,175,07/10/2025,Credit,981.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102875,176,09/07/2025,DEBIT,-1126.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102876,177,08/07/2025,Credit,4876.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102877,178,07/07/2025,DEBIT,-2683.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102878,179,06/07/2025,Credit,2668.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102879,180,05/07/2025,DEBIT,-2980.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102880,9999,07/04/2025,Credit,3456.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102881,182,03/07/2025,DEBIT,-4481.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102882,183,02/07/2025,Credit,2642.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102883,184,07/01/2025,DEBIT,-3543.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102884,185,06/30/2025,Credit,665.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102885,186,06/29/2025,DEBIT,-70.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102886,187,06/28/2025,Credit,1298.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102887,188,06/27/2025,DEBIT,-2214.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102888,189,06/26/2025,Credit,4866.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102889,190,06/25/2025,DEBIT,-1213.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102890,191,06/24/2025,Credit,1533.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102891,192,06/23/2025,DEBIT,-3349.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102892,193,06/22/2025,Credit,3995.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102893,194,06/21/2025,DEBIT,-2379.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102894,195,06/20/2025,Credit,1162.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102895,196,06/19/2025,DEBIT,-2950.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102896,197,06/18/2025,Credit,1811.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102897,198,06/17/2025,DEBIT,-3029.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102898,199,06/16/2025,Credit,279.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102899,200,06/15/2025,DEBIT,-2177.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102900,9999,06/14/2025,Credit,3339.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102901,102,06/13/2025,DEBIT,-3664.00,Salary Credit,usd,102,2,current,06/20/2011,-157874.40,2,priya singh,NULL,07/21/1975,22B Park Road,priya@sample.com,9891000002
102902,103,12/06/2025,Credit,1642.00,payment,USD,103,3,Savings,11/02/2019,0.00,3,Sarah Khan,F,02/20/1989,,sarahkhan@email.com,9891000003
102903,104,11/06/2025,DEBIT,-862.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark Lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
102904,105,06/10/2025,Credit,4832.00,payment,usd,105,99,Savings,07/05/2016,14.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102905,106,09/06/2025,DEBIT,-8.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102906,107,08/06/2025,Credit,1825.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102907,108,06/07/2025,DEBIT,-4105.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102908,109,06/06/2025,Credit,1648.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102909,110,05/06/2025,DEBIT,-2636.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102910,111,06/04/2025,Credit,3757.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102911,112,03/06/2025,DEBIT,-881.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102912,113,02/06/2025,Credit,122.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102913,114,06/01/2025,DEBIT,-3048.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102914,115,05/31/2025,Credit,2667.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102915,116,05/30/2025,DEBIT,-1823.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102916,117,05/29/2025,Credit,1750.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102917,118,05/28/2025,DEBIT,-1542.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102918,119,05/27/2025,Credit,1832.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102919,120,05/26/2025,DEBIT,-916.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102920,9999,05/25/2026,Credit,3925.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102921,122,05/24/2026,DEBIT,-1661.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102922,123,05/23/2026,Credit,4060.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102923,124,05/22/2026,DEBIT,-2626.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102924,125,05/21/2026,Credit,4884.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103467,168,11/24/2025,DEBIT,-1064.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
